date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo_before,away_elo_before,elo_difference,home_advantage,result
2025-11-13,North Macedonia,Latvia,0.0,0.0,Friendly,Skopje,North Macedonia,False,1665.3735504661495,1398.4123542448974,266.96119622125207,1,draw
2025-11-14,Tunisia,Jordan,3.0,2.0,Friendly,Radès,Tunisia,False,1717.26321716881,1672.8729794694455,44.390237699364434,1,home_win
2025-11-14,Uzbekistan,Egypt,2.0,0.0,Al Ain International Cup,Al Ain,United Arab Emirates,True,1761.975333128728,1748.0664748626664,13.908858266061543,0,home_win
2025-11-14,Gibraltar,Montenegro,1.0,2.0,FIFA World Cup qualification,Gibraltar,Gibraltar,False,1218.912508029116,1548.001964376954,-329.089456347838,1,away_win
2025-11-14,Croatia,Faroe Islands,3.0,1.0,FIFA World Cup qualification,Rijeka,Croatia,False,1894.7915584001398,1409.6271639324614,485.16439446767845,1,home_win
2025-11-14,Finland,Malta,0.0,1.0,FIFA World Cup qualification,Helsinki,Finland,False,1621.056567523297,1341.351627145901,279.70494037739604,1,away_win
2025-11-14,Slovakia,Northern Ireland,1.0,0.0,FIFA World Cup qualification,Košice,Slovakia,False,1711.1059952506057,1605.0110387880568,106.09495646254891,1,home_win
2025-11-14,Luxembourg,Germany,0.0,2.0,FIFA World Cup qualification,Luxembourg,Luxembourg,False,1478.7552669080972,1925.68521203158,-446.92994512348287,1,away_win
2025-11-14,Saudi Arabia,Ivory Coast,1.0,0.0,Friendly,Jeddah,Saudi Arabia,False,1688.864730824821,1702.6765572325749,-13.81182640775387,1,home_win
2025-11-14,Poland,Netherlands,1.0,1.0,FIFA World Cup qualification,Warsaw,Poland,False,1761.0594117909272,1943.6324086316297,-182.57299684070244,1,draw
2025-11-14,Burkina Faso,Niger,3.0,2.0,Friendly,Mohammedia,Morocco,True,1626.2403345995494,1472.6244714750208,153.6158631245287,0,home_win
2025-11-14,Uganda,Chad,2.0,1.0,Friendly,Berrechid,Morocco,True,1550.511432557489,1307.643542570759,242.86788998672978,0,home_win
2025-11-14,Comoros,Namibia,1.0,0.0,Friendly,Iconi,Comoros,False,1464.9467084786372,1458.5566229521687,6.390085526468511,1,home_win
2025-11-14,Oman,Sudan,2.0,0.0,Friendly,Seeb,Oman,False,1611.2098688537578,1460.178163588999,151.03170526475878,1,home_win
2025-11-14,Morocco,Mozambique,1.0,0.0,Friendly,Tangier,Morocco,False,1859.7574101200976,1518.522348253303,341.23506186679447,1,home_win
2025-11-14,Japan,Ghana,2.0,0.0,Kirin Cup,Toyota,Japan,False,1886.0880566067078,1613.616016731171,272.4720398755369,1,home_win
2025-11-14,South Korea,Bolivia,2.0,0.0,Friendly,Daejeon,South Korea,False,1835.71277573456,1684.3167400048058,151.3960357297542,1,home_win
2025-11-14,Australia,Venezuela,0.0,1.0,Friendly,Houston,United States,True,1835.1623179143721,1726.8828750627965,108.2794428515756,0,away_win
2025-11-14,Angola,Argentina,0.0,2.0,Friendly,Luanda,Angola,False,1545.0229034463869,2024.395883559692,-479.3729801133052,1,away_win
2025-11-15,Bosnia and Herzegovina,Romania,3.0,1.0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False,1601.127884764169,1708.313572413706,-107.18568764953693,1,home_win
2025-11-15,Liechtenstein,Wales,0.0,1.0,FIFA World Cup qualification,Vaduz,Liechtenstein,False,1128.2582633239895,1751.0800149595027,-622.8217516355132,1,away_win
2025-11-15,Kazakhstan,Belgium,1.0,1.0,FIFA World Cup qualification,Astana,Kazakhstan,False,1487.9204046868706,1902.8447664307773,-414.92436174390673,1,draw
2025-11-15,Martinique,Cuba,0.0,2.0,CONCACAF Series,Santiago de los Caballeros,Dominican Republic,True,1510.2946490646073,1406.654092850597,103.6405562140103,0,away_win
2025-11-15,Saint Vincent and the Grenadines,Saint Lucia,3.0,1.0,CONCACAF Series,Santiago de los Caballeros,Dominican Republic,True,1334.3837669228233,1314.6295654833336,19.754201439489634,0,home_win
2025-11-15,Dominica,Sint Maarten,2.0,3.0,CONCACAF Series,Basseterre,Saint Kitts and Nevis,True,1214.529421039514,1261.5732577251208,-47.04383668560672,0,away_win
2025-11-15,Bahamas,British Virgin Islands,0.0,6.0,CONCACAF Series,George Town,Cayman Islands,True,1122.9259963415939,1025.2873815857904,97.63861475580347,0,away_win
2025-11-15,Barbados,Aruba,0.0,3.0,CONCACAF Series,North Sound,Antigua and Barbuda,True,1236.6191035473528,1198.6569441874947,37.962159359858106,0,away_win
2025-11-15,Guyana,Bonaire,2.0,1.0,CONCACAF Series,North Sound,Antigua and Barbuda,True,1416.3855078631855,1220.4929156995474,195.89259216363803,0,home_win
2025-11-15,Cyprus,Austria,0.0,2.0,FIFA World Cup qualification,Limassol,Cyprus,False,1428.9405348961543,1796.2628649661608,-367.3223300700065,1,away_win
2025-11-15,Cayman Islands,Anguilla,4.0,0.0,CONCACAF Series,George Town,Cayman Islands,False,1159.6387070976039,979.1317493598578,180.506957737746,1,home_win
2025-11-15,Basque Country,Palestine,3.0,0.0,Friendly,Bilbao,Spain,False,1761.5306832255842,1533.268968673993,228.26171455159124,1,home_win
2025-11-15,Saint Martin,Belize,0.0,1.0,CONCACAF Series,Basseterre,Saint Kitts and Nevis,True,1215.5710960345718,1297.7595987579807,-82.18850272340887,0,away_win
2025-11-15,Georgia,Spain,0.0,4.0,FIFA World Cup qualification,Tbilisi,Georgia,False,1658.6861650005765,2052.770779621437,-394.08461462086075,1,away_win
2025-11-15,Switzerland,Sweden,4.0,1.0,FIFA World Cup qualification,Geneva,Switzerland,False,1845.9222083263205,1719.5536658336146,126.36854249270596,1,home_win
2025-11-15,Greece,Scotland,3.0,2.0,FIFA World Cup qualification,Piraeus,Greece,False,1745.2256501762286,1787.792755507034,-42.56710533080536,1,home_win
2025-11-15,Russia,Chile,0.0,2.0,Friendly,Sochi,Russia,False,1814.2222342846508,1712.4120420744998,101.81019221015094,1,away_win
2025-11-15,Libya,Mauritania,1.0,0.0,Friendly,Benina,Libya,False,1498.7115066651322,1468.7509758480105,29.960530817121708,1,home_win
2025-11-15,Kuwait,Tanzania,4.0,3.0,Friendly,Cairo,Egypt,True,1491.0877148127443,1456.74715140158,34.34056341116434,0,home_win
2025-11-15,Lesotho,Malawi,0.0,0.0,Friendly,Bloemfontein,South Africa,True,1404.7589140172156,1443.734077938674,-38.97516392145849,0,draw
2025-11-15,Guinea,Liberia,2.0,0.0,Friendly,Casablanca,Morocco,True,1548.0787710462698,1439.6845287491738,108.39424229709607,0,home_win
2025-11-15,Turkey,Bulgaria,2.0,0.0,FIFA World Cup qualification,Bursa,Turkey,False,1824.9575469591232,1528.8630937713647,296.0944531877585,1,home_win
2025-11-15,Brazil,Senegal,2.0,0.0,Friendly,London,England,True,1943.0115133801464,1808.295183098119,134.71633028202746,0,home_win
2025-11-15,Mexico,Uruguay,0.0,0.0,Friendly,Torreón,Mexico,False,1853.2788862467162,1878.643902534137,-25.365016287420758,1,draw
2025-11-15,South Africa,Zambia,3.0,1.0,Friendly,Gqeberha,South Africa,False,1651.6803822751942,1556.7906549295567,94.88972734563754,1,home_win
2025-11-15,United States,Paraguay,2.0,1.0,Friendly,Chester,United States,False,1819.9985799250533,1811.7286405414523,8.269939383601013,1,home_win
2025-11-15,Slovenia,Kosovo,0.0,2.0,FIFA World Cup qualification,Ljubljana,Slovenia,False,1729.0831460369632,1650.7696936821176,78.3134523548456,1,away_win
2025-11-15,Denmark,Belarus,2.0,2.0,FIFA World Cup qualification,Copenhagen,Denmark,False,1864.2201327502576,1496.4099162272998,367.8102165229577,1,draw
2025-11-15,Colombia,New Zealand,2.0,1.0,Friendly,Fort Lauderdale,United States,True,1908.2779865091368,1695.1014795521105,213.17650695702628,0,home_win
2025-11-16,Italy,Norway,1.0,4.0,FIFA World Cup qualification,Milan,Italy,False,1910.5707701595256,1805.8754168477726,104.69535331175302,1,away_win
2025-11-16,Serbia,Latvia,2.0,1.0,FIFA World Cup qualification,Leskovac,Serbia,False,1753.8373901880652,1401.6422751572156,352.1951150308496,1,home_win
2025-11-16,Albania,England,0.0,2.0,FIFA World Cup qualification,Tirana,Albania,False,1669.9998024920367,1975.8954427416722,-305.89564024963556,1,away_win
2025-11-16,Moldova,Israel,1.0,4.0,FIFA World Cup qualification,Chișinău,Moldova,False,1381.480709610596,1618.5837570062777,-237.10304739568164,1,away_win
2025-11-16,Hungary,Republic of Ireland,2.0,3.0,FIFA World Cup qualification,Budapest,Hungary,False,1771.1195142345243,1683.917642108933,87.20187212559131,1,away_win
2025-11-16,Portugal,Armenia,9.0,1.0,FIFA World Cup qualification,Porto,Portugal,False,1939.7042916463406,1502.9522229349827,436.7520687113579,1,home_win
2025-11-16,Azerbaijan,France,1.0,3.0,FIFA World Cup qualification,Baku,Azerbaijan,False,1440.2456500361293,2020.3596198248665,-580.1139697887372,1,away_win
2025-11-16,Ukraine,Iceland,2.0,0.0,FIFA World Cup qualification,Warsaw,Poland,True,1794.501842819912,1610.1844907562775,184.31735206363464,0,home_win
2025-11-16,Nigeria,DR Congo,1.0,1.0,FIFA World Cup qualification,Rabat,Morocco,True,1688.7335907337247,1649.0020074595018,39.731583274222885,0,draw
2025-11-17,Vanuatu,Fiji,2.0,0.0,MSG Prime Minister's Cup,Port Moresby,Papua New Guinea,True,1427.4195074049912,1500.36903994542,-72.94953254042866,0,home_win
2025-11-17,Cape Verde,Egypt,1.0,1.0,Al Ain International Cup,Al Ain,United Arab Emirates,True,1608.577021273739,1738.4665902606127,-129.88956898687366,0,draw
2025-11-17,Montenegro,Croatia,2.0,3.0,FIFA World Cup qualification,Podgorica,Montenegro,False,1551.9243023431982,1896.5229430028896,-344.59864065969145,1,away_win
2025-11-17,Netherlands,Lithuania,4.0,0.0,FIFA World Cup qualification,Amsterdam,Netherlands,False,1936.4035481742853,1386.2956882941771,550.1078598801082,1,home_win
2025-11-17,Malta,Poland,2.0,3.0,FIFA World Cup qualification,Ta' Qali,Malta,False,1366.3544313205005,1768.2882722482716,-401.93384092777114,1,away_win
2025-11-17,Germany,Slovakia,6.0,0.0,FIFA World Cup qualification,Leipzig,Germany,False,1927.812627799372,1721.6627646638065,206.1498631355655,1,home_win
2025-11-17,Czech Republic,Gibraltar,6.0,0.0,FIFA World Cup qualification,Olomouc,Czech Republic,False,1743.9817837412609,1214.9901700628718,528.9916136783891,1,home_win
2025-11-17,Bahrain,Somalia,1.0,2.0,Friendly,Riffa,Bahrain,False,1580.7524709323106,1096.71411923202,484.0383517002906,1,away_win
2025-11-17,Qatar,Zimbabwe,1.0,2.0,Friendly,Al Rayyan,Qatar,False,1674.7067148509468,1446.5377771303772,228.1689377205696,1,away_win
2025-11-17,Finland,Andorra,4.0,0.0,Friendly,Tampere,Finland,False,1596.0537633486974,1190.2627207485746,405.79104260012286,1,home_win
2025-11-17,Madagascar,Equatorial Guinea,2.0,0.0,Friendly,Antalya,Turkey,True,1456.9274835874842,1508.0475646107661,-51.120081023281955,0,home_win
2025-11-17,Mozambique,Chad,2.0,2.0,Friendly,Berrechid,Morocco,True,1517.292331295508,1305.6623010971991,211.63003019830876,0,draw
2025-11-17,Comoros,Namibia,4.0,0.0,Friendly,Iconi,Comoros,False,1469.8547581234727,1453.6485733073332,16.206184816139512,1,home_win
2025-11-17,Northern Ireland,Luxembourg,1.0,0.0,FIFA World Cup qualification,Belfast,Northern Ireland,False,1594.454269374856,1476.6278511403052,117.82641823455083,1,home_win
2025-11-18,Spain,Turkey,2.0,2.0,FIFA World Cup qualification,Seville,Spain,False,2055.5836623355403,1829.5740697291333,226.00959260640707,1,draw
2025-11-18,Belarus,Greece,0.0,0.0,FIFA World Cup qualification,Zalaegerszeg,Hungary,True,1508.187074723129,1762.0542793448535,-253.86720462172457,0,draw
2025-11-18,Scotland,Denmark,4.0,2.0,FIFA World Cup qualification,Glasgow,Scotland,False,1770.964126338409,1852.4429742544285,-81.4788479160195,1,home_win
2025-11-18,Sweden,Slovenia,1.0,1.0,FIFA World Cup qualification,Solna,Sweden,False,1709.7809356048401,1710.7582029054597,-0.9772673006195873,1,draw
2025-11-18,Mexico,Paraguay,1.0,2.0,Friendly,San Antonio,United States,True,1853.6432710219879,1806.8476320644843,46.79563895750357,0,away_win
2025-11-18,Iraq,United Arab Emirates,2.0,1.0,FIFA World Cup qualification,Basra,Iraq,False,1695.5707457769768,1654.0126833639324,41.558062413044354,1,home_win
2025-11-18,United States,Uruguay,5.0,1.0,Friendly,Tampa,United States,False,1824.8795884020212,1878.2795177588653,-53.39992935684404,1,home_win
2025-11-18,South Korea,Ghana,1.0,0.0,Friendly,Seoul,South Korea,False,1838.6621868021637,1610.1673391153286,228.4948476868351,1,home_win
2025-11-18,Bulgaria,Georgia,2.0,1.0,FIFA World Cup qualification,Sofia,Bulgaria,False,1524.2465710013546,1655.8732822864736,-131.62671128511897,1,home_win
2025-11-18,Kosovo,Switzerland,1.0,1.0,FIFA World Cup qualification,Pristina,Kosovo,False,1669.094636813621,1855.694938555095,-186.6003017414739,1,draw
2025-11-18,Haiti,Nicaragua,2.0,0.0,FIFA World Cup qualification,Willemstad,Curaçao,True,1614.8391126451509,1464.8945320894557,149.9445805556952,0,home_win
2025-11-18,Panama,El Salvador,3.0,0.0,FIFA World Cup qualification,Panama City,Panama,False,1755.9644570796174,1489.8753462057064,266.08911087391107,1,home_win
2025-11-18,Wales,North Macedonia,7.0,1.0,FIFA World Cup qualification,Cardiff,Wales,False,1751.8894610992645,1662.1436295538313,89.74583154543325,1,home_win
2025-11-18,Belgium,Liechtenstein,7.0,0.0,FIFA World Cup qualification,Liège,Belgium,False,1890.3663895173042,1127.4488171842277,762.9175723330766,1,home_win
2025-11-18,Dominican Republic,Martinique,0.0,0.0,CONCACAF Series,Santiago de los Caballeros,Dominican Republic,False,1433.868797106137,1497.3970742237777,-63.528277117640755,1,draw
2025-11-18,Saint Kitts and Nevis,Belize,2.0,6.0,CONCACAF Series,Basseterre,Saint Kitts and Nevis,False,1337.6117365616951,1305.4371831150017,32.17455344669338,1,away_win
2025-11-18,Antigua and Barbuda,Guyana,1.0,4.0,CONCACAF Series,North Sound,Antigua and Barbuda,False,1262.0159720065112,1421.277414667833,-159.26144266132178,1,away_win
2025-11-18,Iran,Uzbekistan,0.0,0.0,Al Ain International Cup,Al Ain,United Arab Emirates,True,1833.7025704176654,1771.5752177307816,62.127352686883796,0,draw
2025-11-18,Guatemala,Suriname,3.0,1.0,FIFA World Cup qualification,Guatemala City,Guatemala,False,1591.4458270616453,1553.5674928224532,37.8783342391921,1,home_win
2025-11-18,Faroe Islands,Kazakhstan,1.0,0.0,Friendly,Pula,Croatia,True,1407.8957793297116,1500.3987816003437,-92.50300227063212,0,home_win
2025-11-18,Jamaica,Curaçao,0.0,0.0,FIFA World Cup qualification,Kingston,Jamaica,False,1646.70974611055,1547.4110060695505,99.29874004099952,1,draw
2025-11-18,Trinidad and Tobago,Bermuda,2.0,2.0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False,1542.777238462243,1359.7839290616741,182.99330940056893,1,draw
2025-11-18,Costa Rica,Honduras,0.0,0.0,FIFA World Cup qualification,San José,Costa Rica,False,1721.7740277182443,1634.8228662462038,86.95116147204044,1,draw
2025-11-18,Romania,San Marino,7.0,1.0,FIFA World Cup qualification,Ploiești,Romania,False,1688.82742312936,956.7608783849454,732.0665447444147,1,home_win
2025-11-18,Ecuador,New Zealand,2.0,0.0,Friendly,Harrison,United States,True,1882.948157256407,1692.8346602950253,190.11349696138177,0,home_win
2025-11-18,Austria,Bosnia and Herzegovina,1.0,1.0,FIFA World Cup qualification,Vienna,Austria,False,1799.4937943642024,1620.614034048515,178.87976031568746,1,draw
2025-11-18,Colombia,Australia,3.0,0.0,Friendly,New York,United States,True,1910.544805766222,1828.6526158748043,81.89218989141773,0,home_win
2025-11-18,Angola,Zambia,3.0,2.0,Friendly,Luanda,Angola,False,1544.4273757276367,1553.1232578301938,-8.695882102557107,1,home_win
2025-11-18,Morocco,Uganda,4.0,0.0,Friendly,Tangier,Morocco,False,1860.9874270778928,1552.4926740310489,308.4947530468439,1,home_win
2025-11-18,Oman,Ivory Coast,0.0,2.0,Friendly,Seeb,Oman,False,1614.1636430552483,1697.4778937143049,-83.3142506590566,1,away_win
2025-11-18,Saudi Arabia,Algeria,0.0,2.0,Friendly,Jeddah,Saudi Arabia,False,1694.063394343091,1764.5805380556474,-70.51714371255639,1,away_win
2025-11-18,Guinea,Niger,1.0,1.0,Friendly,Mohammedia,Morocco,True,1551.5675676780947,1469.7015632959826,81.86600438211212,0,draw
2025-11-18,Kenya,Senegal,0.0,8.0,Friendly,Antalya,Turkey,True,1477.1266891129567,1805.1422550203904,-328.0155659074337,0,away_win
2025-11-18,Benin,Burkina Faso,0.0,3.0,Friendly,Mohammedia,Morocco,True,1531.479432176712,1629.1632427785876,-97.68381060187562,0,away_win
2025-11-18,Japan,Bolivia,3.0,0.0,Kirin Cup,Tokyo,Japan,False,1889.5367342225502,1681.367328937202,208.16940528534815,1,home_win
2025-11-18,Mali,Jordan,3.0,2.0,Friendly,Radès,Tunisia,True,1658.1945125609009,1668.5083528222674,-10.313840261366522,0,home_win
2025-11-18,Kuwait,Gambia,2.0,2.0,Friendly,Cairo,Egypt,True,1495.5951174559993,1495.9158920590853,-0.3207746030859653,0,draw
2025-11-18,Lesotho,Malawi,0.0,1.0,Friendly,Bloemfontein,South Africa,True,1405.3174706716954,1443.1755212841942,-37.8580506124988,0,away_win
2025-11-18,Maldives,Philippines,0.0,2.0,AFC Asian Cup qualification,Malé,Maldives,False,1136.394840434576,1347.0765130060336,-210.6816725714575,1,away_win
2025-11-18,Cyprus,Estonia,2.0,4.0,Friendly,Limassol,Cyprus,False,1425.7096054981128,1436.0218396749435,-10.31223417683077,1,away_win
2025-11-18,Yemen,Bhutan,7.0,1.0,AFC Asian Cup qualification,Kuwait City,Kuwait,True,1313.8948563416782,949.2992945223094,364.59556181936875,0,home_win
2025-11-18,Brunei,Lebanon,0.0,3.0,AFC Asian Cup qualification,Bandar Seri Begawan,Brunei,False,979.7224711937157,1467.3400879449234,-487.6176167512077,1,away_win
2025-11-18,Bangladesh,India,1.0,0.0,AFC Asian Cup qualification,Dhaka,Bangladesh,False,1170.28902016315,1350.8333619308532,-180.54434176770314,1,home_win
2025-11-18,Hong Kong,Singapore,1.0,2.0,AFC Asian Cup qualification,Kowloon,Hong Kong,False,1381.6297595873825,1347.5256475449146,34.10411204246793,1,away_win
2025-11-18,Sri Lanka,Thailand,0.0,4.0,AFC Asian Cup qualification,Colombo,Sri Lanka,False,1088.6339774543856,1538.2677534566294,-449.63377600224385,1,away_win
2025-11-18,Turkmenistan,Taiwan,3.0,1.0,AFC Asian Cup qualification,Arkadag,Turkmenistan,False,1404.35144252837,1136.5790830506708,267.7723594776992,1,home_win
2025-11-18,Pakistan,Syria,0.0,5.0,AFC Asian Cup qualification,Islamabad,Pakistan,False,1094.7188664344735,1542.88670090757,-448.1678344730965,1,away_win
2025-11-18,Malaysia,Nepal,1.0,0.0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False,1485.0175512074077,1159.4780818152026,325.5394693922051,1,home_win
2025-11-18,Brazil,Tunisia,1.0,1.0,Friendly,Lille,France,True,1946.164441457875,1721.627843815988,224.53659764188706,0,draw
2025-11-18,Canada,Venezuela,2.0,0.0,Friendly,Fort Lauderdale,United States,True,1785.7099558626935,1733.3925771023644,52.31737876032912,0,home_win
2025-11-18,Chile,Peru,2.0,1.0,Friendly,Sochi,Russia,True,1718.8366633525416,1733.0589605181365,-14.22229716559491,0,home_win
2025-11-18,Timor-Leste,Tajikistan,0.0,5.0,AFC Asian Cup qualification,Darwin,Australia,True,925.985806628759,1443.7153246707567,-517.7295180419977,0,away_win
2025-11-19,Laos,Vietnam,0.0,2.0,AFC Asian Cup qualification,Vientiane,Laos,False,1068.3471934546565,1501.5276283711617,-433.1804349165052,1,away_win
2025-11-20,Papua New Guinea,Fiji,2.0,0.0,MSG Prime Minister's Cup,Port Moresby,Papua New Guinea,False,1449.4204874222908,1488.2997039020854,-38.87921647979465,1,home_win
2025-11-20,Vanuatu,Solomon Islands,2.0,1.0,MSG Prime Minister's Cup,Port Moresby,Papua New Guinea,True,1439.4888434483257,1470.2882341212878,-30.79939067296209,0,home_win
2025-11-23,Papua New Guinea,Vanuatu,2.0,2.0,MSG Prime Minister's Cup,Port Moresby,Papua New Guinea,False,1460.5348735208618,1450.3730063404048,10.161867180456966,1,draw
2025-11-25,Mauritania,Kuwait,0.0,2.0,Arab Cup qualification,Al Rayyan,Qatar,True,1464.181076969501,1495.5997337723081,-31.418656802807163,0,away_win
